county,office,district,party,candidate,votes
Lincoln,President,,R,Misc.,263
Linn,President,,R,Misc.,283
Malheur,President,,R,Misc.,69
Marion,President,,R,Misc.,1284
Morrow,President,,R,Misc.,30
Multnomah,President,,R,Misc.,3001
Polk,President,,R,Misc.,298
Sherman,President,,R,Misc.,10
Tillamook,President,,R,Misc.,142
Umatilla,President,,R,Misc.,155
Union,President,,R,Misc.,138
Wallowa,President,,R,Misc.,60
Wasco,President,,R,Misc.,125
Washington,President,,R,Misc.,1950
Wheeler,President,,R,Misc.,9
Yamhill,President,,R,Misc.,377
Baker,U.S. Senate,,D,Ron Wyden,1805
Benton,U.S. Senate,,D,Ron Wyden,9200
Clackamas,U.S. Senate,,D,Ron Wyden,33484
Clatsop,U.S. Senate,,D,Ron Wyden,4188
Columbia,U.S. Senate,,D,Ron Wyden,5831
Coos,U.S. Senate,,D,Ron Wyden,7781
Crook,U.S. Senate,,D,Ron Wyden,1606
Curry,U.S. Senate,,D,Ron Wyden,2442
Deschutes,U.S. Senate,,D,Ron Wyden,12370
Douglas,U.S. Senate,,D,Ron Wyden,8630
Gilliam,U.S. Senate,,D,Ron Wyden,247
Grant,U.S. Senate,,D,Ron Wyden,645
Harney,U.S. Senate,,D,Ron Wyden,677
Hood River,U.S. Senate,,D,Ron Wyden,2282
Jackson,U.S. Senate,,D,Ron Wyden,16228
Jefferson,U.S. Senate,,D,Ron Wyden,1359
Josephine,U.S. Senate,,D,Ron Wyden,6381
Klamath,U.S. Senate,,D,Ron Wyden,4705
Lake,U.S. Senate,,D,Ron Wyden,487
Lane,U.S. Senate,,D,Ron Wyden,40107
Lincoln,U.S. Senate,,D,Ron Wyden,5816
Linn,U.S. Senate,,D,Ron Wyden,7670
Malheur,U.S. Senate,,D,Ron Wyden,1529
Marion,U.S. Senate,,D,Ron Wyden,23224
Morrow,U.S. Senate,,D,Ron Wyden,679
Multnomah,U.S. Senate,,D,Ron Wyden,85876
Polk,U.S. Senate,,D,Ron Wyden,5279
Sherman,U.S. Senate,,D,Ron Wyden,190
Tillamook,U.S. Senate,,D,Ron Wyden,3255
Umatilla,U.S. Senate,,D,Ron Wyden,4083
Union,U.S. Senate,,D,Ron Wyden,2586
Wallowa,U.S. Senate,,D,Ron Wyden,756
Wasco,U.S. Senate,,D,Ron Wyden,2370
Washington,U.S. Senate,,D,Ron Wyden,34540
Wheeler,U.S. Senate,,D,Ron Wyden,178
Yamhill,U.S. Senate,,D,Ron Wyden,6733
Baker,U.S. Senate,,D,Misc.,24
Benton,U.S. Senate,,D,Misc.,75
Clackamas,U.S. Senate,,D,Misc.,279
Clatsop,U.S. Senate,,D,Misc.,28
Columbia,U.S. Senate,,D,Misc.,61
Coos,U.S. Senate,,D,Misc.,145
Crook,U.S. Senate,,D,Misc.,18
Curry,U.S. Senate,,D,Misc.,34
Deschutes,U.S. Senate,,D,Misc.,133
Douglas,U.S. Senate,,D,Misc.,99
Gilliam,U.S. Senate,,D,Misc.,0
Grant,U.S. Senate,,D,Misc.,16
Harney,U.S. Senate,,D,Misc.,11
Hood River,U.S. Senate,,D,Misc.,24
Jackson,U.S. Senate,,D,Misc.,136
Jefferson,U.S. Senate,,D,Misc.,12
Josephine,U.S. Senate,,D,Misc.,80
Klamath,U.S. Senate,,D,Misc.,71
Lake,U.S. Senate,,D,Misc.,5
Lane,U.S. Senate,,D,Misc.,299
Lincoln,U.S. Senate,,D,Misc.,42
Linn,U.S. Senate,,D,Misc.,79
Malheur,U.S. Senate,,D,Misc.,17
Marion,U.S. Senate,,D,Misc.,233
Morrow,U.S. Senate,,D,Misc.,9
Multnomah,U.S. Senate,,D,Misc.,989
Polk,U.S. Senate,,D,Misc.,54
Sherman,U.S. Senate,,D,Misc.,5
Tillamook,U.S. Senate,,D,Misc.,24
Umatilla,U.S. Senate,,D,Misc.,25
Union,U.S. Senate,,D,Misc.,28
Wallowa,U.S. Senate,,D,Misc.,11
Wasco,U.S. Senate,,D,Misc.,25
Washington,U.S. Senate,,D,Misc.,232
Wheeler,U.S. Senate,,D,Misc.,1
Yamhill,U.S. Senate,,D,Misc.,63
Baker,U.S. Senate,,R,Pavel Goberman,127
Benton,U.S. Senate,,R,Pavel Goberman,256
Clackamas,U.S. Senate,,R,Pavel Goberman,1102
Clatsop,U.S. Senate,,R,Pavel Goberman,141
Columbia,U.S. Senate,,R,Pavel Goberman,185
Coos,U.S. Senate,,R,Pavel Goberman,394
Crook,U.S. Senate,,R,Pavel Goberman,84
Curry,U.S. Senate,,R,Pavel Goberman,163
Deschutes,U.S. Senate,,R,Pavel Goberman,563
Douglas,U.S. Senate,,R,Pavel Goberman,700
Gilliam,U.S. Senate,,R,Pavel Goberman,14
Grant,U.S. Senate,,R,Pavel Goberman,57
Harney,U.S. Senate,,R,Pavel Goberman,61
Hood River,U.S. Senate,,R,Pavel Goberman,81
Jackson,U.S. Senate,,R,Pavel Goberman,754
Jefferson,U.S. Senate,,R,Pavel Goberman,63
Josephine,U.S. Senate,,R,Pavel Goberman,415
Klamath,U.S. Senate,,R,Pavel Goberman,298
Lake,U.S. Senate,,R,Pavel Goberman,87
Lane,U.S. Senate,,R,Pavel Goberman,870
Lincoln,U.S. Senate,,R,Pavel Goberman,172
Linn,U.S. Senate,,R,Pavel Goberman,351
Malheur,U.S. Senate,,R,Pavel Goberman,218
Marion,U.S. Senate,,R,Pavel Goberman,1173
Morrow,U.S. Senate,,R,Pavel Goberman,48
Multnomah,U.S. Senate,,R,Pavel Goberman,1255
Polk,U.S. Senate,,R,Pavel Goberman,234
Sherman,U.S. Senate,,R,Pavel Goberman,8
Tillamook,U.S. Senate,,R,Pavel Goberman,112
Umatilla,U.S. Senate,,R,Pavel Goberman,231
Union,U.S. Senate,,R,Pavel Goberman,159
Wallowa,U.S. Senate,,R,Pavel Goberman,57
Wasco,U.S. Senate,,R,Pavel Goberman,103
Washington,U.S. Senate,,R,Pavel Goberman,1277
Wheeler,U.S. Senate,,R,Pavel Goberman,11
Yamhill,U.S. Senate,,R,Pavel Goberman,406
Baker,U.S. Senate,,R,Al King,656
Benton,U.S. Senate,,R,Al King,1718
Clackamas,U.S. Senate,,R,Al King,8754
Clatsop,U.S. Senate,,R,Al King,686
Columbia,U.S. Senate,,R,Al King,738
Coos,U.S. Senate,,R,Al King,1779
Crook,U.S. Senate,,R,Al King,398
Curry,U.S. Senate,,R,Al King,878
Deschutes,U.S. Senate,,R,Al King,3535
Douglas,U.S. Senate,,R,Al King,3658
Gilliam,U.S. Senate,,R,Al King,56
Grant,U.S. Senate,,R,Al King,281
Harney,U.S. Senate,,R,Al King,368
Hood River,U.S. Senate,,R,Al King,357
Jackson,U.S. Senate,,R,Al King,5238
Jefferson,U.S. Senate,,R,Al King,376
Josephine,U.S. Senate,,R,Al King,2677
Klamath,U.S. Senate,,R,Al King,4188
Lake,U.S. Senate,,R,Al King,390
Lane,U.S. Senate,,R,Al King,10764
Lincoln,U.S. Senate,,R,Al King,1101
Linn,U.S. Senate,,R,Al King,2352
Malheur,U.S. Senate,,R,Al King,1057
Marion,U.S. Senate,,R,Al King,7050
Morrow,U.S. Senate,,R,Al King,184
Multnomah,U.S. Senate,,R,Al King,8955
Polk,U.S. Senate,,R,Al King,1771
Sherman,U.S. Senate,,R,Al King,73
Tillamook,U.S. Senate,,R,Al King,665
Umatilla,U.S. Senate,,R,Al King,1246
Union,U.S. Senate,,R,Al King,765
Wallowa,U.S. Senate,,R,Al King,287
Wasco,U.S. Senate,,R,Al King,455
Washington,U.S. Senate,,R,Al King,9616
Wheeler,U.S. Senate,,R,Al King,43
Yamhill,U.S. Senate,,R,Al King,1920
Baker,U.S. Senate,,R,Bruce Broussard,427
Benton,U.S. Senate,,R,Bruce Broussard,1089
Clackamas,U.S. Senate,,R,Bruce Broussard,5833
Clatsop,U.S. Senate,,R,Bruce Broussard,513
Columbia,U.S. Senate,,R,Bruce Broussard,679
Coos,U.S. Senate,,R,Bruce Broussard,1103
Crook,U.S. Senate,,R,Bruce Broussard,322
Curry,U.S. Senate,,R,Bruce Broussard,482
Deschutes,U.S. Senate,,R,Bruce Broussard,3072
Douglas,U.S. Senate,,R,Bruce Broussard,2082
Gilliam,U.S. Senate,,R,Bruce Broussard,39
Grant,U.S. Senate,,R,Bruce Broussard,143
Harney,U.S. Senate,,R,Bruce Broussard,211
Hood River,U.S. Senate,,R,Bruce Broussard,275
Jackson,U.S. Senate,,R,Bruce Broussard,3028
Jefferson,U.S. Senate,,R,Bruce Broussard,326
Josephine,U.S. Senate,,R,Bruce Broussard,1957
Klamath,U.S. Senate,,R,Bruce Broussard,1299
Lake,U.S. Senate,,R,Bruce Broussard,186
Lane,U.S. Senate,,R,Bruce Broussard,3290
Lincoln,U.S. Senate,,R,Bruce Broussard,757
Linn,U.S. Senate,,R,Bruce Broussard,1435
Malheur,U.S. Senate,,R,Bruce Broussard,565
Marion,U.S. Senate,,R,Bruce Broussard,5261
Morrow,U.S. Senate,,R,Bruce Broussard,132
Multnomah,U.S. Senate,,R,Bruce Broussard,6807
Polk,U.S. Senate,,R,Bruce Broussard,1232
Sherman,U.S. Senate,,R,Bruce Broussard,33
Tillamook,U.S. Senate,,R,Bruce Broussard,446
Umatilla,U.S. Senate,,R,Bruce Broussard,739
Union,U.S. Senate,,R,Bruce Broussard,663
Wallowa,U.S. Senate,,R,Bruce Broussard,248
Wasco,U.S. Senate,,R,Bruce Broussard,369
Washington,U.S. Senate,,R,Bruce Broussard,6486
Wheeler,U.S. Senate,,R,Bruce Broussard,28
Yamhill,U.S. Senate,,R,Bruce Broussard,1527
Baker,U.S. Senate,,R,E. Bowerman,146
Benton,U.S. Senate,,R,E. Bowerman,336
Clackamas,U.S. Senate,,R,E. Bowerman,1927
Clatsop,U.S. Senate,,R,E. Bowerman,147
Columbia,U.S. Senate,,R,E. Bowerman,254
Coos,U.S. Senate,,R,E. Bowerman,450
Crook,U.S. Senate,,R,E. Bowerman,265
Curry,U.S. Senate,,R,E. Bowerman,141
Deschutes,U.S. Senate,,R,E. Bowerman,1626
Douglas,U.S. Senate,,R,E. Bowerman,722
Gilliam,U.S. Senate,,R,E. Bowerman,34
Grant,U.S. Senate,,R,E. Bowerman,68
Harney,U.S. Senate,,R,E. Bowerman,75
Hood River,U.S. Senate,,R,E. Bowerman,167
Jackson,U.S. Senate,,R,E. Bowerman,960
Jefferson,U.S. Senate,,R,E. Bowerman,253
Josephine,U.S. Senate,,R,E. Bowerman,491
Klamath,U.S. Senate,,R,E. Bowerman,354
Lake,U.S. Senate,,R,E. Bowerman,69
Lane,U.S. Senate,,R,E. Bowerman,1736
Lincoln,U.S. Senate,,R,E. Bowerman,186
Linn,U.S. Senate,,R,E. Bowerman,566
Malheur,U.S. Senate,,R,E. Bowerman,197
Marion,U.S. Senate,,R,E. Bowerman,1513
Morrow,U.S. Senate,,R,E. Bowerman,62
Multnomah,U.S. Senate,,R,E. Bowerman,2153
Polk,U.S. Senate,,R,E. Bowerman,422
Sherman,U.S. Senate,,R,E. Bowerman,36
Tillamook,U.S. Senate,,R,E. Bowerman,177
Umatilla,U.S. Senate,,R,E. Bowerman,322
Union,U.S. Senate,,R,E. Bowerman,177
Wallowa,U.S. Senate,,R,E. Bowerman,118
Wasco,U.S. Senate,,R,E. Bowerman,192
Washington,U.S. Senate,,R,E. Bowerman,1952
Wheeler,U.S. Senate,,R,E. Bowerman,44
Yamhill,U.S. Senate,,R,E. Bowerman,441
Baker,U.S. Senate,,R,Philip Petrie,157
Benton,U.S. Senate,,R,Philip Petrie,259
Clackamas,U.S. Senate,,R,Philip Petrie,1735
Clatsop,U.S. Senate,,R,Philip Petrie,252
Columbia,U.S. Senate,,R,Philip Petrie,308
Coos,U.S. Senate,,R,Philip Petrie,360
Crook,U.S. Senate,,R,Philip Petrie,128
Curry,U.S. Senate,,R,Philip Petrie,135
Deschutes,U.S. Senate,,R,Philip Petrie,877
Douglas,U.S. Senate,,R,Philip Petrie,517
Gilliam,U.S. Senate,,R,Philip Petrie,10
Grant,U.S. Senate,,R,Philip Petrie,63
Harney,U.S. Senate,,R,Philip Petrie,43
Hood River,U.S. Senate,,R,Philip Petrie,84
Jackson,U.S. Senate,,R,Philip Petrie,806
Jefferson,U.S. Senate,,R,Philip Petrie,90
Josephine,U.S. Senate,,R,Philip Petrie,511
Klamath,U.S. Senate,,R,Philip Petrie,276
Lake,U.S. Senate,,R,Philip Petrie,67
Lane,U.S. Senate,,R,Philip Petrie,822
Lincoln,U.S. Senate,,R,Philip Petrie,211
Linn,U.S. Senate,,R,Philip Petrie,458
Malheur,U.S. Senate,,R,Philip Petrie,150
Marion,U.S. Senate,,R,Philip Petrie,1507
Morrow,U.S. Senate,,R,Philip Petrie,41
Multnomah,U.S. Senate,,R,Philip Petrie,2051
Polk,U.S. Senate,,R,Philip Petrie,340
Sherman,U.S. Senate,,R,Philip Petrie,17
Tillamook,U.S. Senate,,R,Philip Petrie,161
Umatilla,U.S. Senate,,R,Philip Petrie,275
Union,U.S. Senate,,R,Philip Petrie,155
Wallowa,U.S. Senate,,R,Philip Petrie,36
Wasco,U.S. Senate,,R,Philip Petrie,143
Washington,U.S. Senate,,R,Philip Petrie,2159
Wheeler,U.S. Senate,,R,Philip Petrie,4
Yamhill,U.S. Senate,,R,Philip Petrie,630
Baker,U.S. Senate,,R,Thomas Lee Abshier,360
Benton,U.S. Senate,,R,Thomas Lee Abshier,1109
Clackamas,U.S. Senate,,R,Thomas Lee Abshier,6015
Clatsop,U.S. Senate,,R,Thomas Lee Abshier,468
Columbia,U.S. Senate,,R,Thomas Lee Abshier,805
Coos,U.S. Senate,,R,Thomas Lee Abshier,1014
Crook,U.S. Senate,,R,Thomas Lee Abshier,359
Curry,U.S. Senate,,R,Thomas Lee Abshier,459
Deschutes,U.S. Senate,,R,Thomas Lee Abshier,2287
Douglas,U.S. Senate,,R,Thomas Lee Abshier,2335
Gilliam,U.S. Senate,,R,Thomas Lee Abshier,29
Grant,U.S. Senate,,R,Thomas Lee Abshier,195
Harney,U.S. Senate,,R,Thomas Lee Abshier,134
Hood River,U.S. Senate,,R,Thomas Lee Abshier,272
Jackson,U.S. Senate,,R,Thomas Lee Abshier,3330
Jefferson,U.S. Senate,,R,Thomas Lee Abshier,280
Josephine,U.S. Senate,,R,Thomas Lee Abshier,2044
Klamath,U.S. Senate,,R,Thomas Lee Abshier,1219
Lake,U.S. Senate,,R,Thomas Lee Abshier,180
Lane,U.S. Senate,,R,Thomas Lee Abshier,3716
Lincoln,U.S. Senate,,R,Thomas Lee Abshier,651
Linn,U.S. Senate,,R,Thomas Lee Abshier,1725
Malheur,U.S. Senate,,R,Thomas Lee Abshier,515
Marion,U.S. Senate,,R,Thomas Lee Abshier,4782
Morrow,U.S. Senate,,R,Thomas Lee Abshier,126
Multnomah,U.S. Senate,,R,Thomas Lee Abshier,5918
Polk,U.S. Senate,,R,Thomas Lee Abshier,1381
Sherman,U.S. Senate,,R,Thomas Lee Abshier,27
Tillamook,U.S. Senate,,R,Thomas Lee Abshier,401
Umatilla,U.S. Senate,,R,Thomas Lee Abshier,671
Union,U.S. Senate,,R,Thomas Lee Abshier,477
Wallowa,U.S. Senate,,R,Thomas Lee Abshier,167
Wasco,U.S. Senate,,R,Thomas Lee Abshier,421
Washington,U.S. Senate,,R,Thomas Lee Abshier,6279
Wheeler,U.S. Senate,,R,Thomas Lee Abshier,22
Yamhill,U.S. Senate,,R,Thomas Lee Abshier,1706
Baker,U.S. Senate,,R,Misc.,43
Benton,U.S. Senate,,R,Misc.,94
Clackamas,U.S. Senate,,R,Misc.,422
Clatsop,U.S. Senate,,R,Misc.,80
Columbia,U.S. Senate,,R,Misc.,91
Coos,U.S. Senate,,R,Misc.,122
Crook,U.S. Senate,,R,Misc.,47
Curry,U.S. Senate,,R,Misc.,65
Deschutes,U.S. Senate,,R,Misc.,245
Douglas,U.S. Senate,,R,Misc.,164
Gilliam,U.S. Senate,,R,Misc.,3
Grant,U.S. Senate,,R,Misc.,33
Harney,U.S. Senate,,R,Misc.,31
Hood River,U.S. Senate,,R,Misc.,27
Jackson,U.S. Senate,,R,Misc.,258
Jefferson,U.S. Senate,,R,Misc.,50
Josephine,U.S. Senate,,R,Misc.,179
Klamath,U.S. Senate,,R,Misc.,92
Lake,U.S. Senate,,R,Misc.,12
Lane,U.S. Senate,,R,Misc.,424
Lincoln,U.S. Senate,,R,Misc.,62
Linn,U.S. Senate,,R,Misc.,95
Malheur,U.S. Senate,,R,Misc.,46
Marion,U.S. Senate,,R,Misc.,388
Morrow,U.S. Senate,,R,Misc.,14
Multnomah,U.S. Senate,,R,Misc.,950
Polk,U.S. Senate,,R,Misc.,89
Sherman,U.S. Senate,,R,Misc.,8
Tillamook,U.S. Senate,,R,Misc.,44
Umatilla,U.S. Senate,,R,Misc.,91
Union,U.S. Senate,,R,Misc.,69
Wallowa,U.S. Senate,,R,Misc.,40
Wasco,U.S. Senate,,R,Misc.,34
Washington,U.S. Senate,,R,Misc.,443
Wheeler,U.S. Senate,,R,Misc.,9
Yamhill,U.S. Senate,,R,Misc.,126
Clatsop,U.S. House,1,D,David Wu,4082
Columbia,U.S. House,1,D,David Wu,5641
Multnomah,U.S. House,1,D,David Wu,12195
Washington,U.S. House,1,D,David Wu,33479
Yamhill,U.S. House,1,D,David Wu,6604
Clatsop,U.S. House,1,D,Misc.,41
Columbia,U.S. House,1,D,Misc.,104
Multnomah,U.S. House,1,D,Misc.,110
Washington,U.S. House,1,D,Misc.,302
Yamhill,U.S. House,1,D,Misc.,74
Clatsop,U.S. House,1,R,Jason D.C. Meshell,572
Columbia,U.S. House,1,R,Jason D.C. Meshell,1459
Multnomah,U.S. House,1,R,Jason D.C. Meshell,585
Washington,U.S. House,1,R,Jason D.C. Meshell,9546
Yamhill,U.S. House,1,R,Jason D.C. Meshell,2333
Clatsop,U.S. House,1,R,Tim Phillips,792
Columbia,U.S. House,1,R,Tim Phillips,753
Multnomah,U.S. House,1,R,Tim Phillips,1209
Washington,U.S. House,1,R,Tim Phillips,8662
Yamhill,U.S. House,1,R,Tim Phillips,1900
Clatsop,U.S. House,1,R,Goli Ameri,1413
Columbia,U.S. House,1,R,Goli Ameri,1512
Multnomah,U.S. House,1,R,Goli Ameri,2902
Washington,U.S. House,1,R,Goli Ameri,16750
Yamhill,U.S. House,1,R,Goli Ameri,3874
Clatsop,U.S. House,1,R,Misc.,81
Columbia,U.S. House,1,R,Misc.,57
Multnomah,U.S. House,1,R,Misc.,86
Washington,U.S. House,1,R,Misc.,251
Yamhill,U.S. House,1,R,Misc.,116
Baker,U.S. House,2,D,John C. McColgan,1394
Crook,U.S. House,2,D,John C. McColgan,1205
Deschutes,U.S. House,2,D,John C. McColgan,9315
Gilliam,U.S. House,2,D,John C. McColgan,187
Grant,U.S. House,2,D,John C. McColgan,426
Harney,U.S. House,2,D,John C. McColgan,476
Hood River,U.S. House,2,D,John C. McColgan,1657
Jackson,U.S. House,2,D,John C. McColgan,13118
Jefferson,U.S. House,2,D,John C. McColgan,1001
Josephine,U.S. House,2,D,John C. McColgan,3289
Klamath,U.S. House,2,D,John C. McColgan,3658
Lake,U.S. House,2,D,John C. McColgan,360
Malheur,U.S. House,2,D,John C. McColgan,1293
Morrow,U.S. House,2,D,John C. McColgan,511
Sherman,U.S. House,2,D,John C. McColgan,152
Umatilla,U.S. House,2,D,John C. McColgan,3056
Union,U.S. House,2,D,John C. McColgan,1964
Wallowa,U.S. House,2,D,John C. McColgan,502
Wasco,U.S. House,2,D,John C. McColgan,1818
Wheeler,U.S. House,2,D,John C. McColgan,139
Baker,U.S. House,2,D,Misc.,37
Crook,U.S. House,2,D,Misc.,39
Deschutes,U.S. House,2,D,Misc.,175
Gilliam,U.S. House,2,D,Misc.,2
Grant,U.S. House,2,D,Misc.,35
Harney,U.S. House,2,D,Misc.,37
Hood River,U.S. House,2,D,Misc.,39
Jackson,U.S. House,2,D,Misc.,199
Jefferson,U.S. House,2,D,Misc.,20
Josephine,U.S. House,2,D,Misc.,77
Klamath,U.S. House,2,D,Misc.,123
Lake,U.S. House,2,D,Misc.,10
Malheur,U.S. House,2,D,Misc.,29
Morrow,U.S. House,2,D,Misc.,9
Sherman,U.S. House,2,D,Misc.,4
Umatilla,U.S. House,2,D,Misc.,39
Union,U.S. House,2,D,Misc.,44
Wallowa,U.S. House,2,D,Misc.,36
Wasco,U.S. House,2,D,Misc.,39
Wheeler,U.S. House,2,D,Misc.,4
Baker,U.S. House,2,R,Greg Walden,2714
Crook,U.S. House,2,R,Greg Walden,2135
Deschutes,U.S. House,2,R,Greg Walden,16158
Gilliam,U.S. House,2,R,Greg Walden,295
Grant,U.S. House,2,R,Greg Walden,1184
Harney,U.S. House,2,R,Greg Walden,1398
Hood River,U.S. House,2,R,Greg Walden,2056
Jackson,U.S. House,2,R,Greg Walden,17196
Jefferson,U.S. House,2,R,Greg Walden,1889
Josephine,U.S. House,2,R,Greg Walden,7140
Klamath,U.S. House,2,R,Greg Walden,9125
Lake,U.S. House,2,R,Greg Walden,1385
Malheur,U.S. House,2,R,Greg Walden,3451
Morrow,U.S. House,2,R,Greg Walden,844
Sherman,U.S. House,2,R,Greg Walden,284
Umatilla,U.S. House,2,R,Greg Walden,5135
Union,U.S. House,2,R,Greg Walden,3335
Wallowa,U.S. House,2,R,Greg Walden,1430
Wasco,U.S. House,2,R,Greg Walden,2322
Wheeler,U.S. House,2,R,Greg Walden,210
Baker,U.S. House,2,R,Misc.,15
Crook,U.S. House,2,R,Misc.,20
Deschutes,U.S. House,2,R,Misc.,103
Gilliam,U.S. House,2,R,Misc.,3
Grant,U.S. House,2,R,Misc.,4
Harney,U.S. House,2,R,Misc.,7
Hood River,U.S. House,2,R,Misc.,12
Jackson,U.S. House,2,R,Misc.,147
Jefferson,U.S. House,2,R,Misc.,16
Josephine,U.S. House,2,R,Misc.,75
Klamath,U.S. House,2,R,Misc.,48
Lake,U.S. House,2,R,Misc.,3
Malheur,U.S. House,2,R,Misc.,21
Morrow,U.S. House,2,R,Misc.,4
Sherman,U.S. House,2,R,Misc.,4
Umatilla,U.S. House,2,R,Misc.,17
Union,U.S. House,2,R,Misc.,20
Wallowa,U.S. House,2,R,Misc.,9
Wasco,U.S. House,2,R,Misc.,17
Wheeler,U.S. House,2,R,Misc.,4
Clackamas,U.S. House,3,D,Earl Blumenauer,10765
Multnomah,U.S. House,3,D,Earl Blumenauer,66046
Clackamas,U.S. House,3,D,John Sweeney,1788
Multnomah,U.S. House,3,D,John Sweeney,7419
Clackamas,U.S. House,3,D,Misc.,44
Multnomah,U.S. House,3,D,Misc.,236
Clackamas,U.S. House,3,R,Tami Mars,6255
Multnomah,U.S. House,3,R,Tami Mars,15317
Clackamas,U.S. House,3,R,Misc.,265
Multnomah,U.S. House,3,R,Misc.,1109
Benton,U.S. House,4,D,Peter A. DeFazio,6451
Coos,U.S. House,4,D,Peter A. DeFazio,7924
Curry,U.S. House,4,D,Peter A. DeFazio,2514
Douglas,U.S. House,4,D,Peter A. DeFazio,9080
Josephine,U.S. House,4,D,Peter A. DeFazio,2196
Lane,U.S. House,4,D,Peter A. DeFazio,42491
Linn,U.S. House,4,D,Peter A. DeFazio,7758
Benton,U.S. House,4,D,Misc.,26
Coos,U.S. House,4,D,Misc.,170
Curry,U.S. House,4,D,Misc.,30
Douglas,U.S. House,4,D,Misc.,93
Josephine,U.S. House,4,D,Misc.,27
Lane,U.S. House,4,D,Misc.,201
Linn,U.S. House,4,D,Misc.,63
Benton,U.S. House,4,R,Jim Feldkamp,3080
Coos,U.S. House,4,R,Jim Feldkamp,5340
Curry,U.S. House,4,R,Jim Feldkamp,2288
Douglas,U.S. House,4,R,Jim Feldkamp,11324
Josephine,U.S. House,4,R,Jim Feldkamp,2457
Lane,U.S. House,4,R,Jim Feldkamp,20562
Linn,U.S. House,4,R,Jim Feldkamp,6449
Benton,U.S. House,4,R,Misc.,67
Coos,U.S. House,4,R,Misc.,125
Curry,U.S. House,4,R,Misc.,73
Douglas,U.S. House,4,R,Misc.,222
Josephine,U.S. House,4,R,Misc.,67
Lane,U.S. House,4,R,Misc.,522
Linn,U.S. House,4,R,Misc.,107
Benton,U.S. House,5,D,Andrew Kaza,437
Clackamas,U.S. House,5,D,Andrew Kaza,3264
Lincoln,U.S. House,5,D,Andrew Kaza,962
Marion,U.S. House,5,D,Andrew Kaza,3271
Multnomah,U.S. House,5,D,Andrew Kaza,727
Polk,U.S. House,5,D,Andrew Kaza,728
Tillamook,U.S. House,5,D,Andrew Kaza,638
Benton,U.S. House,5,D,Darlene Hooley,2512
Clackamas,U.S. House,5,D,Darlene Hooley,19146
Lincoln,U.S. House,5,D,Darlene Hooley,5246
Marion,U.S. House,5,D,Darlene Hooley,21100
Multnomah,U.S. House,5,D,Darlene Hooley,3652
Polk,U.S. House,5,D,Darlene Hooley,4873
Tillamook,U.S. House,5,D,Darlene Hooley,2878
Benton,U.S. House,5,D,Misc.,6
Clackamas,U.S. House,5,D,Misc.,116
Lincoln,U.S. House,5,D,Misc.,24
Marion,U.S. House,5,D,Misc.,162
Multnomah,U.S. House,5,D,Misc.,13
Polk,U.S. House,5,D,Misc.,31
Tillamook,U.S. House,5,D,Misc.,14
Benton,U.S. House,5,R,Jim Zupancic,1322
Clackamas,U.S. House,5,R,Jim Zupancic,14483
Lincoln,U.S. House,5,R,Jim Zupancic,2346
Marion,U.S. House,5,R,Jim Zupancic,13419
Multnomah,U.S. House,5,R,Jim Zupancic,1451
Polk,U.S. House,5,R,Jim Zupancic,3330
Tillamook,U.S. House,5,R,Jim Zupancic,1505
